0,0,0,0,17,448,540,527,522,481,459,474,422,429,441,431,430,438,427,422,452,453,446,420,421,442,408,439,420,431,434,461,460,428,447,445,454,418,428,424,434,424,423,471,428,439,403,419,458,443,
0,2,399,625,606,468,475,465,481,484,481,470,486,448,471,476,449,455,441,445,474,466,490,478,516,464,442,453,487,477,442,460,460,456,434,477,447,475,468,491,468,477,484,468,441,487,457,498,446,456,
0,0,60,423,456,478,486,411,455,427,452,444,437,429,408,431,439,445,415,430,449,430,451,421,427,397,439,431,443,452,417,463,444,434,418,436,443,448,455,439,428,440,447,407,440,467,438,455,434,400,
0,2,316,612,508,438,443,447,457,471,421,433,416,433,435,428,460,437,421,432,403,432,440,430,425,418,426,450,415,437,438,455,423,436,441,446,397,422,431,414,432,424,398,404,456,423,449,427,428,438,
0,1,246,541,467,448,425,428,442,453,419,408,446,445,445,452,413,411,420,454,436,418,450,459,402,434,452,437,432,440,430,399,398,423,476,442,396,429,448,418,416,439,423,412,423,413,417,430,450,415,
0,2,296,571,491,444,458,420,428,435,435,420,432,394,422,433,435,433,455,437,444,394,415,425,432,418,414,425,396,449,451,436,424,442,425,434,433,440,440,453,419,419,428,438,447,412,411,423,416,437,
0,1,376,666,545,524,465,448,426,462,437,427,416,460,460,409,478,440,434,442,433,425,438,446,459,421,438,430,432,425,447,411,410,453,435,463,452,424,427,443,444,417,468,413,448,440,449,442,419,425,
0,3,308,626,553,550,516,534,502,506,522,513,502,519,533,461,495,504,490,489,487,490,447,482,511,488,499,511,492,517,528,499,468,469,505,486,496,518,487,511,473,482,496,504,460,489,506,469,499,495,
0,0,71,508,532,554,564,584,550,567,596,591,588,577,600,580,609,582,581,562,575,615,572,580,574,571,558,574,588,577,598,578,595,586,580,583,559,573,595,595,593,583,608,571,611,611,559,582,598,593,
0,0,1,368,657,621,599,583,606,585,597,579,564,577,539,554,555,548,554,577,525,566,571,551,542,551,552,549,517,552,527,531,543,570,553,525,568,571,557,526,566,523,581,529,555,555,544,563,569,532,
0,0,0,17,415,555,561,554,553,546,517,545,521,532,506,520,527,525,540,535,530,510,556,546,509,529,541,534,528,510,536,552,487,516,513,514,530,495,533,517,536,525,538,555,515,485,484,506,517,507,
0,1,313,540,500,495,449,450,454,402,446,441,444,447,429,446,447,437,424,431,420,390,428,406,429,393,424,429,430,399,454,435,428,439,456,466,435,423,433,443,424,464,425,417,438,425,434,446,452,442,
0,1,403,597,503,536,485,503,444,460,502,463,471,459,457,471,462,464,482,439,498,484,466,477,475,457,465,467,454,466,450,462,506,436,478,492,484,457,495,472,459,439,481,445,460,470,452,494,452,488,
0,2,322,563,529,502,456,450,453,413,423,432,439,441,413,454,426,412,427,413,447,412,449,426,410,440,445,427,447,420,447,443,398,436,414,432,442,417,443,421,439,437,442,421,415,429,431,428,410,429,
0,0,3,436,581,517,499,520,537,486,502,532,495,498,523,521,510,483,496,510,529,525,517,509,519,514,502,512,518,529,488,514,521,510,535,509,513,539,514,510,505,519,534,525,550,509,514,512,518,465,
0,0,4,449,585,521,544,519,496,463,466,472,503,490,461,495,480,501,511,461,477,468,495,449,472,440,473,477,465,492,485,480,486,486,481,477,495,470,480,492,505,485,477,474,474,456,459,475,479,488,
0,0,1,419,685,760,728,703,718,676,619,636,613,632,615,628,667,629,636,620,652,616,620,589,671,621,642,658,625,643,625,637,625,607,628,609,629,621,614,640,628,625,608,624,617,625,638,632,623,624,
0,0,2,362,574,575,557,521,471,467,477,442,433,438,431,431,447,444,414,441,434,441,440,419,457,417,441,435,412,420,435,432,445,451,425,459,442,422,425,425,420,423,419,440,453,432,430,448,451,431,
0,1,278,543,534,531,499,513,502,514,505,467,498,514,512,509,469,518,506,514,512,506,488,496,479,505,469,482,491,490,477,439,487,468,505,490,496,518,497,487,497,508,481,519,473,494,511,512,489,501,
0,0,0,18,523,636,644,574,550,502,506,481,516,506,511,514,504,497,531,510,523,489,527,503,516,490,490,502,506,535,528,509,529,496,536,510,544,519,506,525,534,535,521,504,522,506,522,515,569,511,
